# Region type : patch Air
# Faces  :    12879
# Area   :    3.839820e+02
# Time        	sum(phi)
77.2846       	4.832077e-06
77.2893       	4.835141e-06
77.294        	4.838038e-06
77.2988       	4.840522e-06
77.3035       	4.843043e-06
77.3084       	4.845991e-06
77.3132       	4.848956e-06
77.3182       	4.852118e-06
77.3232       	4.855099e-06
77.3278       	4.856976e-06
77.3324       	4.859912e-06
77.3371       	4.863240e-06
77.3417       	4.865940e-06
77.3461       	4.868205e-06
77.3504       	4.870709e-06
77.3544       	4.872853e-06
77.3584       	4.875461e-06
77.3622       	4.877943e-06
77.366        	4.881022e-06
77.3696       	4.883849e-06
77.3731       	4.886954e-06
77.3766       	4.889789e-06
77.38         	4.892313e-06
77.3832       	4.894512e-06
77.3864       	4.896315e-06
77.3895       	4.898306e-06
77.3928       	4.900627e-06
77.3961       	4.902816e-06
77.3995       	4.905188e-06
77.4029       	4.907391e-06
77.4063       	4.909555e-06
77.4096       	4.911578e-06
77.4128       	4.913079e-06
77.4159       	4.914110e-06
77.4187       	4.915053e-06
77.4215       	4.916057e-06
77.4242       	4.917135e-06
77.4269       	4.918407e-06
77.4295       	4.919685e-06
77.4321       	4.920984e-06
77.4348       	4.922496e-06
77.4375       	4.924405e-06
77.4402       	4.925819e-06
77.4429       	4.927336e-06
77.4456       	4.928818e-06
77.4484       	4.930718e-06
77.4512       	4.932220e-06
77.454        	4.933710e-06
77.4568       	4.934958e-06
77.4596       	4.936324e-06
77.4624       	4.937975e-06
77.4653       	4.939568e-06
77.4682       	4.941171e-06
77.4712       	4.943088e-06
77.4741       	4.944897e-06
77.477        	4.946249e-06
77.4798       	4.947709e-06
77.4826       	4.949106e-06
77.4854       	4.950651e-06
77.4882       	4.952369e-06
77.4911       	4.954205e-06
77.4941       	4.956342e-06
77.4972       	4.958936e-06
77.5005       	4.961344e-06
77.5039       	4.964206e-06
77.5074       	4.967248e-06
77.511        	4.970185e-06
77.5145       	4.972465e-06
77.518        	4.974885e-06
77.5216       	4.977390e-06
77.5251       	4.980251e-06
77.5288       	4.983241e-06
77.5325       	4.986281e-06
77.5363       	4.990018e-06
77.5402       	4.993512e-06
77.544        	4.997040e-06
77.5479       	5.000594e-06
77.5516       	5.003835e-06
77.5554       	5.007331e-06
77.5592       	5.011310e-06
77.563        	5.015016e-06
77.5666       	5.018490e-06
77.57         	5.022452e-06
77.5731       	5.024848e-06
77.5757       	5.026359e-06
77.578        	5.028121e-06
77.5803       	5.030323e-06
77.5826       	5.032864e-06
77.5849       	5.035713e-06
77.5873       	5.038741e-06
77.5898       	5.042068e-06
77.5924       	5.045647e-06
77.5952       	5.049579e-06
77.5982       	5.053756e-06
77.6012       	5.057907e-06
77.6041       	5.061570e-06
77.6067       	5.064155e-06
77.6092       	5.066918e-06
77.6117       	5.069550e-06
77.6143       	5.072337e-06
77.6169       	5.075427e-06
77.6197       	5.078792e-06
77.6225       	5.082245e-06
77.6254       	5.085357e-06
77.6282       	5.088411e-06
77.6309       	5.091239e-06
77.6336       	5.093752e-06
77.6362       	5.096297e-06
77.6388       	5.098952e-06
77.6413       	5.101564e-06
77.6438       	5.104205e-06
77.6463       	5.106864e-06
77.6488       	5.109709e-06
77.6513       	5.112302e-06
77.6538       	5.115041e-06
77.6562       	5.117690e-06
77.6586       	5.120248e-06
77.6611       	5.123119e-06
77.6635       	5.125831e-06
77.6659       	5.128820e-06
77.6683       	5.131370e-06
77.6706       	5.133579e-06
77.6728       	5.135535e-06
77.6749       	5.137578e-06
77.677        	5.139677e-06
77.679        	5.141966e-06
77.6813       	5.144799e-06
77.6836       	5.148036e-06
77.686        	5.150869e-06
77.6883       	5.153442e-06
77.6905       	5.155988e-06
77.6928       	5.158549e-06
77.695        	5.161003e-06
77.6973       	5.163527e-06
77.6996       	5.165959e-06
77.7019       	5.168478e-06
77.7043       	5.171228e-06
77.7068       	5.173977e-06
77.7093       	5.176983e-06
77.7119       	5.180220e-06
77.7147       	5.183747e-06
77.7176       	5.187292e-06
77.7205       	5.190676e-06
77.7234       	5.193843e-06
77.7264       	5.196435e-06
77.7293       	5.198866e-06
77.7322       	5.201120e-06
77.735        	5.203186e-06
77.7379       	5.205296e-06
77.7407       	5.207440e-06
77.7435       	5.209493e-06
77.7463       	5.211505e-06
77.7491       	5.213671e-06
77.752        	5.215803e-06
77.7548       	5.217972e-06
77.7576       	5.220056e-06
77.7605       	5.222226e-06
77.7633       	5.224435e-06
77.7662       	5.226507e-06
77.769        	5.228367e-06
77.7718       	5.230062e-06
77.7745       	5.231984e-06
77.7772       	5.234073e-06
77.7799       	5.236286e-06
77.7827       	5.238884e-06
77.7856       	5.241185e-06
77.7886       	5.243640e-06
77.7917       	5.245891e-06
77.7947       	5.247623e-06
77.7978       	5.249717e-06
77.801        	5.252206e-06
77.8041       	5.254331e-06
77.8072       	5.256527e-06
77.8102       	5.258630e-06
77.8134       	5.261176e-06
77.8165       	5.263786e-06
77.8196       	5.266692e-06
77.8229       	5.270087e-06
77.8262       	5.273400e-06
77.8296       	5.276747e-06
77.8329       	5.279471e-06
77.8362       	5.281672e-06
77.8396       	5.284151e-06
77.8431       	5.286767e-06
77.8465       	5.288919e-06
77.8499       	5.291164e-06
77.8533       	5.293177e-06
77.8566       	5.295365e-06
77.86         	5.297903e-06
77.8634       	5.299731e-06
77.8668       	5.301518e-06
77.8703       	5.303738e-06
77.8738       	5.305433e-06
77.8772       	5.307186e-06
77.8806       	5.308882e-06
77.884        	5.310528e-06
77.8875       	5.312608e-06
77.891        	5.314434e-06
77.8945       	5.316014e-06
77.8981       	5.317658e-06
77.9016       	5.319468e-06
77.9052       	5.321765e-06
77.909        	5.324363e-06
77.9128       	5.326650e-06
77.9166       	5.328918e-06
77.9204       	5.331428e-06
77.9242       	5.334148e-06
77.928        	5.336972e-06
77.9316       	5.339151e-06
77.9352       	5.341856e-06
77.9388       	5.344335e-06
77.9422       	5.346140e-06
77.9456       	5.348472e-06
77.949        	5.350901e-06
77.9524       	5.353491e-06
77.9558       	5.356256e-06
77.9589       	5.358236e-06
77.9621       	5.360787e-06
77.9653       	5.363502e-06
77.9684       	5.366320e-06
77.9716       	5.369499e-06
77.9747       	5.372742e-06
77.9779       	5.376027e-06
77.981        	5.379468e-06
77.9842       	5.383062e-06
77.9874       	5.386655e-06
77.9905       	5.390392e-06
77.9937       	5.394329e-06
77.9968       	5.398381e-06
78            	5.402601e-06
78.0035       	5.408461e-06
78.0072       	5.414275e-06
78.0108       	5.419623e-06
78.0144       	5.424930e-06
78.018        	5.430509e-06
78.0216       	5.436384e-06
78.0252       	5.442084e-06
78.0288       	5.447952e-06
78.0325       	5.454103e-06
78.0361       	5.460589e-06
78.0388       	5.462594e-06
78.0412       	5.465045e-06
78.0433       	5.467494e-06
78.0452       	5.469881e-06
78.047        	5.472501e-06
78.0488       	5.475456e-06
78.0507       	5.478877e-06
78.0527       	5.482663e-06
78.0547       	5.486471e-06
78.0568       	5.490500e-06
78.059        	5.494915e-06
78.0611       	5.498333e-06
78.0631       	5.501738e-06
78.0651       	5.505313e-06
78.0672       	5.509104e-06
78.0693       	5.512726e-06
78.0714       	5.516173e-06
78.0736       	5.519677e-06
78.0758       	5.523068e-06
78.078        	5.526319e-06
78.0802       	5.529717e-06
78.0825       	5.533299e-06
78.0848       	5.536868e-06
78.0867       	5.538337e-06
78.0883       	5.539572e-06
78.09         	5.541694e-06
78.0918       	5.544411e-06
78.0935       	5.546725e-06
78.0952       	5.549323e-06
78.0971       	5.552287e-06
78.099        	5.555536e-06
78.1011       	5.559044e-06
78.1032       	5.562345e-06
78.1053       	5.565376e-06
78.1074       	5.568511e-06
78.1095       	5.571978e-06
78.1117       	5.575436e-06
78.1139       	5.578922e-06
78.1161       	5.582298e-06
78.1182       	5.585177e-06
78.1203       	5.587883e-06
78.1223       	5.590701e-06
78.1243       	5.593471e-06
78.1263       	5.596345e-06
78.1283       	5.599138e-06
78.1303       	5.602188e-06
78.1322       	5.605132e-06
78.1342       	5.608306e-06
78.1362       	5.611777e-06
78.1383       	5.615598e-06
78.1405       	5.619565e-06
78.1428       	5.623774e-06
78.145        	5.627129e-06
78.1472       	5.630921e-06
78.1495       	5.634601e-06
78.1514       	5.637097e-06
78.1535       	5.640386e-06
78.1558       	5.644880e-06
78.1579       	5.648156e-06
78.16         	5.651635e-06
78.1619       	5.653790e-06
78.1637       	5.656595e-06
78.1656       	5.660053e-06
78.1678       	5.664484e-06
78.1702       	5.669565e-06
78.1722       	5.672159e-06
78.1739       	5.673949e-06
78.1758       	5.677317e-06
78.1779       	5.681584e-06
78.1802       	5.685949e-06
78.1824       	5.689979e-06
78.1845       	5.692809e-06
78.1864       	5.695193e-06
78.1882       	5.697340e-06
78.1898       	5.699422e-06
78.1915       	5.701848e-06
78.1931       	5.704358e-06
78.1949       	5.707958e-06
78.197        	5.711736e-06
78.1992       	5.716108e-06
78.2015       	5.719362e-06
78.2035       	5.721312e-06
78.2053       	5.723037e-06
78.2071       	5.725343e-06
78.209        	5.728575e-06
78.2112       	5.732272e-06
78.2131       	5.734451e-06
78.215        	5.736758e-06
78.2167       	5.738056e-06
78.2182       	5.739221e-06
78.2198       	5.741634e-06
78.2217       	5.744735e-06
78.2237       	5.748205e-06
78.2258       	5.751083e-06
78.228        	5.754527e-06
78.2302       	5.757762e-06
78.2326       	5.761820e-06
78.2349       	5.764488e-06
78.2369       	5.766205e-06
78.2387       	5.768070e-06
78.2406       	5.770275e-06
78.2425       	5.773083e-06
78.2446       	5.776239e-06
78.2467       	5.778826e-06
78.2486       	5.780768e-06
78.2504       	5.782405e-06
78.2523       	5.784445e-06
78.2542       	5.786920e-06
78.2561       	5.788564e-06
78.2579       	5.790552e-06
78.2598       	5.792594e-06
78.2618       	5.794907e-06
78.2638       	5.797397e-06
78.266        	5.800542e-06
78.2682       	5.802987e-06
78.2701       	5.804475e-06
78.2719       	5.805634e-06
78.2738       	5.807792e-06
78.2755       	5.809260e-06
78.2772       	5.810797e-06
78.2789       	5.812267e-06
78.2804       	5.813487e-06
78.282        	5.814577e-06
78.2835       	5.815905e-06
78.285        	5.817561e-06
78.2868       	5.819824e-06
78.2887       	5.822232e-06
78.2905       	5.823949e-06
78.2922       	5.825366e-06
78.2938       	5.826475e-06
78.2953       	5.827599e-06
78.2968       	5.829141e-06
78.2985       	5.831355e-06
78.3003       	5.833949e-06
78.3019       	5.835461e-06
78.3034       	5.836429e-06
78.3049       	5.837852e-06
78.3064       	5.839649e-06
78.3079       	5.841111e-06
78.3096       	5.843414e-06
78.3113       	5.845314e-06
78.3128       	5.846142e-06
78.3142       	5.847203e-06
78.3157       	5.848734e-06
78.3174       	5.850719e-06
78.3189       	5.851722e-06
78.3204       	5.852598e-06
78.3219       	5.853419e-06
78.3232       	5.853900e-06
78.3245       	5.854435e-06
78.3258       	5.855282e-06
78.3272       	5.856116e-06
78.3287       	5.857269e-06
78.3303       	5.858839e-06
78.3322       	5.860829e-06
78.3342       	5.862805e-06
78.3361       	5.864038e-06
78.3379       	5.865049e-06
78.3397       	5.865909e-06
78.3414       	5.866414e-06
78.343        	5.866926e-06
78.3445       	5.867502e-06
78.346        	5.868019e-06
78.3473       	5.868111e-06
78.3485       	5.867782e-06
78.3495       	5.867829e-06
78.3506       	5.868190e-06
78.3516       	5.868688e-06
78.3528       	5.869697e-06
78.3541       	5.871042e-06
78.3555       	5.872667e-06
78.3571       	5.874695e-06
78.3589       	5.876908e-06
78.3609       	5.879533e-06
78.3631       	5.882178e-06
78.3651       	5.883129e-06
78.3672       	5.884300e-06
78.3694       	5.886300e-06
78.3715       	5.886978e-06
78.3736       	5.887983e-06
78.3759       	5.889901e-06
78.3779       	5.890171e-06
78.3796       	5.890131e-06
78.3812       	5.890040e-06
78.3827       	5.890184e-06
78.3843       	5.891023e-06
78.3861       	5.892304e-06
78.388        	5.893794e-06
78.3901       	5.895595e-06
78.3921       	5.896113e-06
78.3939       	5.895998e-06
78.3956       	5.896236e-06
78.3974       	5.897062e-06
78.399        	5.896855e-06
78.4003       	5.896287e-06
78.4014       	5.895300e-06
78.4026       	5.895495e-06
78.4038       	5.896290e-06
78.4053       	5.897098e-06
78.4067       	5.897311e-06
78.4081       	5.897669e-06
78.4095       	5.897583e-06
78.4108       	5.897618e-06
78.4122       	5.897762e-06
78.4136       	5.897925e-06
78.4151       	5.898136e-06
78.4166       	5.898349e-06
78.4179       	5.897668e-06
78.4191       	5.897041e-06
78.4204       	5.897281e-06
78.4216       	5.897030e-06
78.4229       	5.897096e-06
78.424        	5.896459e-06
78.4253       	5.896708e-06
78.4266       	5.897055e-06
78.428        	5.897337e-06
78.4295       	5.897647e-06
78.431        	5.897590e-06
78.4324       	5.897085e-06
78.4338       	5.896979e-06
78.4352       	5.897191e-06
78.4366       	5.896969e-06
78.4378       	5.896130e-06
78.439        	5.896022e-06
78.4403       	5.896223e-06
78.4417       	5.896388e-06
78.4429       	5.896016e-06
78.4443       	5.896178e-06
78.4457       	5.896514e-06
78.4473       	5.896917e-06
78.4488       	5.896619e-06
78.4501       	5.895991e-06
78.4515       	5.895894e-06
78.453        	5.896309e-06
78.4544       	5.895993e-06
78.4557       	5.895461e-06
78.4572       	5.895495e-06
78.4587       	5.895823e-06
78.4604       	5.896414e-06
78.4621       	5.896059e-06
78.4635       	5.895369e-06
78.4649       	5.894631e-06
78.4662       	5.893969e-06
78.4673       	5.893125e-06
78.4684       	5.892668e-06
78.4695       	5.892580e-06
78.4707       	5.892665e-06
78.472        	5.892870e-06
78.4733       	5.892863e-06
78.4747       	5.892827e-06
78.4761       	5.892922e-06
78.4775       	5.892791e-06
78.4789       	5.892686e-06
78.4804       	5.893074e-06
78.4822       	5.893441e-06
78.4839       	5.893321e-06
78.4855       	5.892615e-06
78.487        	5.891666e-06
78.4884       	5.890559e-06
78.4898       	5.890444e-06
78.4914       	5.890663e-06
78.4931       	5.890391e-06
78.4946       	5.889639e-06
78.4961       	5.889133e-06
78.4978       	5.889041e-06
78.4996       	5.889255e-06
78.5013       	5.888713e-06
78.5031       	5.888469e-06
78.505        	5.888540e-06
78.5069       	5.887946e-06
78.5088       	5.887778e-06
78.5106       	5.887155e-06
78.5123       	5.886038e-06
78.5139       	5.885574e-06
78.5154       	5.884767e-06
78.5169       	5.884203e-06
78.5185       	5.883939e-06
78.5198       	5.882853e-06
78.521        	5.881908e-06
78.5222       	5.881481e-06
78.5235       	5.881399e-06
78.5249       	5.881364e-06
78.5264       	5.881529e-06
78.528        	5.881796e-06
78.5297       	5.882017e-06
78.5314       	5.882069e-06
78.5328       	5.881160e-06
78.5342       	5.880432e-06
78.5356       	5.880486e-06
78.5372       	5.880871e-06
78.5389       	5.881187e-06
78.5406       	5.881038e-06
78.5422       	5.880741e-06
78.5438       	5.879884e-06
78.5451       	5.878684e-06
78.5464       	5.878310e-06
78.548        	5.878446e-06
78.5497       	5.878670e-06
78.5516       	5.879092e-06
78.5535       	5.878814e-06
78.5552       	5.877701e-06
78.5567       	5.876447e-06
78.5579       	5.874910e-06
78.5592       	5.874263e-06
78.5605       	5.874155e-06
78.562        	5.874154e-06
78.5636       	5.874412e-06
78.5651       	5.874077e-06
78.5664       	5.873284e-06
78.5676       	5.872779e-06
78.569        	5.872872e-06
78.5704       	5.872913e-06
78.5718       	5.872771e-06
78.573        	5.872021e-06
78.5742       	5.871605e-06
78.5754       	5.871696e-06
78.5768       	5.872108e-06
78.5783       	5.872235e-06
78.5798       	5.872467e-06
78.5813       	5.872815e-06
78.583        	5.873161e-06
78.5846       	5.873470e-06
78.5864       	5.873821e-06
78.5881       	5.874291e-06
78.5899       	5.874554e-06
78.5916       	5.874398e-06
78.5933       	5.874616e-06
78.5949       	5.874493e-06
78.5962       	5.873466e-06
78.5974       	5.872796e-06
78.5986       	5.872868e-06
78.5999       	5.873381e-06
78.6013       	5.873984e-06
78.6027       	5.874401e-06
78.6041       	5.874695e-06
78.6053       	5.874477e-06
78.6066       	5.874912e-06
78.608        	5.875696e-06
78.6095       	5.876586e-06
78.6109       	5.876752e-06
78.6123       	5.877163e-06
78.6138       	5.877873e-06
78.6153       	5.878427e-06
78.6167       	5.878279e-06
78.6182       	5.878903e-06
78.6194       	5.878421e-06
78.6207       	5.878734e-06
78.622        	5.879397e-06
78.6235       	5.880102e-06
78.6249       	5.880659e-06
78.6264       	5.881165e-06
78.6278       	5.881360e-06
78.6291       	5.881099e-06
78.6304       	5.881578e-06
78.6318       	5.882228e-06
78.6332       	5.882761e-06
78.6347       	5.883529e-06
78.636        	5.883406e-06
78.6373       	5.883425e-06
78.6386       	5.883903e-06
78.6399       	5.884077e-06
78.6411       	5.884081e-06
78.6424       	5.884600e-06
78.6438       	5.885415e-06
78.6452       	5.885839e-06
78.6465       	5.886092e-06
78.6478       	5.885911e-06
78.6491       	5.886574e-06
78.6506       	5.887213e-06
78.6521       	5.888015e-06
78.6535       	5.887585e-06
78.6547       	5.887599e-06
78.656        	5.887513e-06
78.6573       	5.888072e-06
78.6588       	5.888938e-06
78.6604       	5.889821e-06
78.6618       	5.889630e-06
78.6632       	5.889382e-06
78.6646       	5.889628e-06
78.666        	5.890049e-06
78.6674       	5.889964e-06
78.6686       	5.889517e-06
78.6698       	5.889701e-06
78.6712       	5.890310e-06
78.6724       	5.890336e-06
78.6736       	5.890228e-06
78.6748       	5.890314e-06
78.6761       	5.890886e-06
78.6774       	5.890888e-06
78.6788       	5.891203e-06
78.6803       	5.891887e-06
78.6819       	5.892465e-06
78.6834       	5.892474e-06
78.6847       	5.892145e-06
78.6861       	5.892394e-06
78.6876       	5.892943e-06
78.6891       	5.893546e-06
78.6905       	5.893737e-06
78.6917       	5.893171e-06
78.693        	5.893584e-06
78.6944       	5.894019e-06
78.6957       	5.894274e-06
78.697        	5.894716e-06
78.6984       	5.895204e-06
78.6998       	5.895891e-06
78.7013       	5.896552e-06
78.7026       	5.896454e-06
78.7037       	5.896460e-06
78.705        	5.897347e-06
78.7064       	5.898381e-06
78.7077       	5.899098e-06
78.7091       	5.899904e-06
78.7106       	5.901026e-06
78.712        	5.901318e-06
78.7132       	5.901104e-06
78.7144       	5.901632e-06
78.7158       	5.902567e-06
78.7172       	5.903414e-06
78.7187       	5.904647e-06
78.7202       	5.904991e-06
78.7214       	5.904843e-06
78.7227       	5.905440e-06
78.724        	5.906178e-06
78.7253       	5.906810e-06
78.7267       	5.907677e-06
78.7282       	5.908587e-06
78.7297       	5.909464e-06
78.7312       	5.910472e-06
78.7327       	5.911216e-06
78.734        	5.911142e-06
78.7352       	5.911502e-06
78.7366       	5.912568e-06
78.7381       	5.914001e-06
78.7396       	5.914945e-06
78.7409       	5.915012e-06
78.7421       	5.915047e-06
78.7434       	5.915910e-06
78.7447       	5.916773e-06
78.7461       	5.917467e-06
78.7475       	5.918137e-06
78.7489       	5.918961e-06
78.7505       	5.920171e-06
78.7518       	5.920113e-06
78.753        	5.919921e-06
78.7542       	5.920380e-06
78.7554       	5.921058e-06
78.7567       	5.921799e-06
78.7581       	5.922918e-06
78.7596       	5.924289e-06
78.7613       	5.926009e-06
78.7632       	5.927909e-06
78.7651       	5.929263e-06
78.7668       	5.929544e-06
78.7684       	5.930378e-06
78.7702       	5.931874e-06
78.7721       	5.933667e-06
78.774        	5.934683e-06
78.7759       	5.935786e-06
78.7777       	5.936393e-06
78.7792       	5.936169e-06
78.7808       	5.936851e-06
78.7824       	5.937542e-06
78.7841       	5.939064e-06
78.7861       	5.940862e-06
78.7883       	5.943161e-06
78.7904       	5.943917e-06
78.7923       	5.944036e-06
78.7941       	5.944098e-06
78.7957       	5.944146e-06
78.7973       	5.944607e-06
78.7988       	5.944679e-06
78.8003       	5.944993e-06
78.8016       	5.944610e-06
78.8028       	5.944447e-06
78.8041       	5.945165e-06
78.8054       	5.945782e-06
78.8068       	5.946489e-06
78.8082       	5.947390e-06
78.8097       	5.948241e-06
78.8113       	5.949132e-06
78.8129       	5.949619e-06
78.8145       	5.949953e-06
78.8162       	5.950803e-06
78.8178       	5.950901e-06
78.8194       	5.951245e-06
78.8209       	5.951187e-06
78.8224       	5.951664e-06
78.8241       	5.952486e-06
78.8256       	5.952813e-06
78.8271       	5.953076e-06
78.8285       	5.952872e-06
78.8299       	5.953589e-06
78.8316       	5.954661e-06
78.8331       	5.954797e-06
78.8345       	5.954832e-06
78.836        	5.955282e-06
78.8376       	5.956344e-06
78.8392       	5.957006e-06
78.8406       	5.956589e-06
78.842        	5.956944e-06
78.8434       	5.957428e-06
78.845        	5.958229e-06
78.8466       	5.959279e-06
78.8482       	5.959655e-06
78.8498       	5.960010e-06
78.8514       	5.960845e-06
78.8532       	5.961542e-06
78.8548       	5.962104e-06
78.8567       	5.963313e-06
78.8586       	5.964094e-06
78.8606       	5.965044e-06
78.8626       	5.966163e-06
78.8646       	5.966588e-06
78.8663       	5.966174e-06
78.8681       	5.966458e-06
78.8699       	5.967290e-06
78.8718       	5.968167e-06
78.874        	5.969389e-06
78.8763       	5.970600e-06
78.8785       	5.970884e-06
78.8805       	5.970351e-06
78.8825       	5.970449e-06
78.8845       	5.970424e-06
78.8861       	5.969764e-06
78.8876       	5.969208e-06
78.8893       	5.969477e-06
78.891        	5.970220e-06
78.8929       	5.970798e-06
78.8947       	5.970549e-06
78.8962       	5.969724e-06
78.8975       	5.969076e-06
78.899        	5.969506e-06
78.9005       	5.970235e-06
78.9021       	5.970848e-06
78.9037       	5.971893e-06
78.9055       	5.973115e-06
78.9075       	5.974751e-06
78.9095       	5.975971e-06
78.9113       	5.976304e-06
78.9131       	5.976794e-06
78.9149       	5.977540e-06
78.9166       	5.977865e-06
78.9184       	5.978301e-06
78.9201       	5.978566e-06
78.9217       	5.978529e-06
78.9234       	5.978996e-06
78.9251       	5.979343e-06
78.9269       	5.979733e-06
78.9288       	5.980093e-06
78.9305       	5.979731e-06
78.9322       	5.979221e-06
78.9339       	5.979499e-06
78.9356       	5.979479e-06
78.9374       	5.979504e-06
78.9392       	5.979233e-06
78.941        	5.979226e-06
78.9426       	5.978837e-06
78.9442       	5.978403e-06
78.9459       	5.978438e-06
78.9476       	5.978486e-06
78.9492       	5.978166e-06
78.9508       	5.977707e-06
78.9524       	5.977269e-06
78.9541       	5.977229e-06
78.9558       	5.976853e-06
78.9574       	5.976240e-06
78.9591       	5.975804e-06
78.9608       	5.975634e-06
78.9623       	5.974843e-06
78.9638       	5.973965e-06
78.9652       	5.973249e-06
78.9667       	5.973136e-06
78.9682       	5.972739e-06
78.9698       	5.972501e-06
78.9715       	5.972335e-06
78.9733       	5.972140e-06
78.9752       	5.972177e-06
78.9769       	5.971370e-06
78.9786       	5.970238e-06
78.9801       	5.969060e-06
78.9816       	5.968225e-06
78.9833       	5.967818e-06
78.9848       	5.966528e-06
78.9863       	5.965603e-06
78.9879       	5.964794e-06
78.9894       	5.963952e-06
78.9909       	5.963204e-06
78.9922       	5.961877e-06
78.9935       	5.961060e-06
78.9948       	5.960283e-06
78.9961       	5.959511e-06
78.9974       	5.958711e-06
78.9987       	5.957869e-06
79            	5.957098e-06
79.0015       	5.956880e-06
79.0031       	5.956727e-06
79.0047       	5.955945e-06
79.0062       	5.954633e-06
79.0076       	5.953490e-06
79.009        	5.952512e-06
79.0104       	5.951663e-06
79.0118       	5.950771e-06
79.0132       	5.949953e-06
79.0147       	5.949049e-06
79.0161       	5.948078e-06
79.0176       	5.947397e-06
79.0191       	5.946464e-06
79.0206       	5.945529e-06
79.0219       	5.944249e-06
79.0232       	5.943162e-06
79.0245       	5.942244e-06
79.0257       	5.941081e-06
79.0267       	5.939939e-06
79.0277       	5.938810e-06
79.0287       	5.937736e-06
79.0296       	5.936777e-06
79.0305       	5.935940e-06
79.0314       	5.935290e-06
79.0323       	5.934744e-06
79.0333       	5.933966e-06
79.0344       	5.933572e-06
79.0353       	5.932643e-06
79.0363       	5.931823e-06
79.0372       	5.931175e-06
79.0381       	5.930234e-06
79.039        	5.929447e-06
79.0398       	5.928889e-06
79.0408       	5.928412e-06
79.0417       	5.927867e-06
79.0428       	5.927277e-06
79.0439       	5.926729e-06
79.0451       	5.926173e-06
79.0464       	5.925642e-06
79.0478       	5.925023e-06
79.0492       	5.924324e-06
79.0506       	5.923464e-06
79.052        	5.922546e-06
79.0534       	5.921539e-06
79.0548       	5.920491e-06
79.0561       	5.919425e-06
79.0574       	5.918450e-06
79.0587       	5.917532e-06
79.0601       	5.916558e-06
79.0615       	5.915437e-06
79.0628       	5.914242e-06
79.0641       	5.913035e-06
79.0654       	5.911964e-06
79.0668       	5.911062e-06
79.0682       	5.910099e-06
79.0696       	5.908829e-06
79.071        	5.907684e-06
79.0723       	5.906502e-06
79.0736       	5.905275e-06
79.0749       	5.904059e-06
79.0762       	5.902951e-06
79.0774       	5.901725e-06
79.0787       	5.900705e-06
79.08         	5.899645e-06
79.0812       	5.898428e-06
79.0824       	5.897312e-06
79.0836       	5.896240e-06
79.0849       	5.895248e-06
79.0862       	5.894314e-06
79.0875       	5.892999e-06
79.0888       	5.891699e-06
79.0901       	5.890370e-06
79.0914       	5.888926e-06
79.0927       	5.887538e-06
79.094        	5.885935e-06
79.0952       	5.884287e-06
79.0964       	5.882710e-06
79.0975       	5.881110e-06
79.0985       	5.879604e-06
79.0996       	5.878256e-06
79.1006       	5.876900e-06
79.1017       	5.875682e-06
79.1029       	5.874581e-06
79.1041       	5.873313e-06
79.1051       	5.871752e-06
79.106        	5.870173e-06
79.1068       	5.868724e-06
79.1075       	5.867496e-06
79.1083       	5.866437e-06
79.1091       	5.865520e-06
79.1099       	5.864550e-06
79.1107       	5.863474e-06
79.1114       	5.862369e-06
79.1122       	5.861370e-06
79.113        	5.860526e-06
79.1139       	5.859685e-06
79.1148       	5.858889e-06
79.1155       	5.857367e-06
79.1161       	5.856056e-06
79.1167       	5.855222e-06
79.1173       	5.854489e-06
79.118        	5.853740e-06
79.1187       	5.852971e-06
79.1195       	5.852203e-06
79.1202       	5.851195e-06
79.1209       	5.850259e-06
79.1216       	5.849502e-06
79.1223       	5.848643e-06
79.123        	5.847726e-06
79.1237       	5.846886e-06
79.1245       	5.846147e-06
79.1254       	5.845436e-06
79.1263       	5.844691e-06
79.1272       	5.843729e-06
79.128        	5.842477e-06
79.1288       	5.841447e-06
79.1296       	5.840333e-06
79.1304       	5.839317e-06
79.1312       	5.838502e-06
79.132        	5.837797e-06
79.1329       	5.837002e-06
79.1339       	5.836149e-06
79.1348       	5.835113e-06
79.1356       	5.833910e-06
79.1364       	5.832611e-06
79.137        	5.831509e-06
79.1377       	5.830649e-06
79.1383       	5.829857e-06
79.1391       	5.829174e-06
79.1398       	5.828519e-06
79.1406       	5.827804e-06
79.1414       	5.826893e-06
79.1421       	5.826019e-06
79.1428       	5.825113e-06
79.1434       	5.824204e-06
79.1441       	5.823370e-06
79.1447       	5.822594e-06
79.1454       	5.821870e-06
79.1461       	5.821219e-06
79.1468       	5.820537e-06
79.1476       	5.819725e-06
79.1483       	5.818814e-06
79.149        	5.818051e-06
79.1497       	5.817145e-06
79.1504       	5.816139e-06
79.1511       	5.815189e-06
79.1517       	5.814320e-06
79.1523       	5.813497e-06
79.1529       	5.812722e-06
79.1535       	5.811958e-06
79.1542       	5.811174e-06
79.1548       	5.810383e-06
79.1554       	5.809616e-06
79.156        	5.808933e-06
79.1566       	5.808264e-06
79.1572       	5.807554e-06
79.1578       	5.806687e-06
79.1584       	5.805856e-06
79.159        	5.805069e-06
79.1596       	5.804299e-06
79.1602       	5.803547e-06
79.1608       	5.802801e-06
79.1614       	5.802047e-06
79.1621       	5.801261e-06
79.1627       	5.800459e-06
79.1634       	5.799648e-06
79.164        	5.798644e-06
79.1646       	5.797873e-06
79.1652       	5.797037e-06
79.1658       	5.796269e-06
