# Region type : patch Outlet
# Faces  :    20610
# Area   :    6.753910e+01
# Time        	sum(phi)
90.0971       	-2.430798e-265
90.099        	-2.517784e-265
90.1011       	-2.619317e-265
90.1035       	-2.737342e-265
90.1061       	-2.875414e-265
90.1088       	-3.023232e-265
90.111        	-3.150454e-265
90.1127       	-3.254549e-265
90.1141       	-3.338709e-265
90.1154       	-3.422054e-265
90.1169       	-3.517022e-265
90.1184       	-3.615299e-265
90.1199       	-3.717726e-265
90.1211       	-3.806368e-265
90.1223       	-3.887369e-265
90.1232       	-3.955236e-265
90.124        	-4.017551e-265
90.1249       	-4.078396e-265
90.1255       	-4.129481e-265
90.1262       	-4.181751e-265
90.1269       	-4.238207e-265
90.1276       	-4.294511e-265
90.1284       	-4.351940e-265
90.129        	-4.403155e-265
90.1296       	-4.449200e-265
90.1301       	-4.497603e-265
90.1306       	-4.540375e-265
90.1311       	-4.582962e-265
90.1317       	-4.630985e-265
90.1323       	-4.685421e-265
90.1331       	-4.747320e-265
90.1338       	-4.817904e-265
90.1347       	-4.898613e-265
90.1358       	-4.991170e-265
90.1369       	-5.097604e-265
90.1382       	-5.219375e-265
90.1396       	-5.358309e-265
90.141        	-5.506470e-265
90.1426       	-5.665434e-265
90.1441       	-5.830231e-265
90.1457       	-6.011134e-265
90.1474       	-6.207342e-265
90.1492       	-6.413433e-265
90.1509       	-6.621148e-265
90.1526       	-6.830038e-265
90.154        	-7.018953e-265
90.1552       	-7.174604e-265
90.1562       	-7.312920e-265
90.1571       	-7.433016e-265
90.1579       	-7.547359e-265
90.1588       	-7.667290e-265
90.1597       	-7.802122e-265
90.1607       	-7.943018e-265
90.1614       	-8.058095e-265
90.1622       	-8.172985e-265
90.163        	-8.300462e-265
90.1639       	-8.442494e-265
90.1648       	-8.573271e-265
90.1655       	-8.697258e-265
90.1664       	-8.833323e-265
90.1673       	-8.979246e-265
90.1683       	-9.149483e-265
90.1694       	-9.345603e-265
90.1704       	-9.517918e-265
90.1712       	-9.665087e-265
90.1721       	-9.827975e-265
90.1731       	-1.000521e-264
90.1741       	-1.019201e-264
90.1749       	-1.035632e-264
90.1759       	-1.054119e-264
90.1768       	-1.072060e-264
90.1775       	-1.085596e-264
90.1781       	-1.099387e-264
90.1789       	-1.114159e-264
90.1796       	-1.130280e-264
90.1805       	-1.148580e-264
90.1815       	-1.169271e-264
90.1824       	-1.189390e-264
90.1832       	-1.208104e-264
90.1841       	-1.227573e-264
90.185        	-1.249578e-264
90.1861       	-1.274555e-264
90.1873       	-1.302935e-264
90.1884       	-1.330337e-264
90.1894       	-1.355326e-264
90.1902       	-1.375816e-264
90.1911       	-1.398991e-264
90.1921       	-1.425330e-264
90.1932       	-1.455346e-264
90.1944       	-1.488779e-264
90.1956       	-1.521009e-264
90.1968       	-1.557728e-264
90.1983       	-1.599686e-264
90.1996       	-1.641494e-264
90.2008       	-1.677506e-264
90.2019       	-1.712704e-264
90.2031       	-1.751134e-264
90.2044       	-1.794860e-264
90.2057       	-1.838428e-264
90.207        	-1.884188e-264
90.2083       	-1.931175e-264
90.2094       	-1.969335e-264
90.2102       	-2.000562e-264
90.211        	-2.027821e-264
90.2117       	-2.055577e-264
90.2125       	-2.086272e-264
90.2134       	-2.121244e-264
90.2144       	-2.160959e-264
90.2154       	-2.202716e-264
90.2162       	-2.234653e-264
90.2168       	-2.263348e-264
90.2175       	-2.292317e-264
90.2181       	-2.315955e-264
90.2187       	-2.340895e-264
90.2193       	-2.368915e-264
90.22         	-2.400483e-264
90.2208       	-2.436338e-264
90.2217       	-2.476746e-264
90.2226       	-2.518478e-264
90.2234       	-2.556493e-264
90.224        	-2.588207e-264
90.2247       	-2.619719e-264
90.2253       	-2.650892e-264
90.2259       	-2.681135e-264
90.2265       	-2.709770e-264
90.227        	-2.736605e-264
90.2276       	-2.763305e-264
90.2281       	-2.789453e-264
90.2286       	-2.819008e-264
90.2293       	-2.852722e-264
90.23         	-2.891336e-264
90.2308       	-2.935214e-264
90.2317       	-2.985136e-264
90.2327       	-3.041648e-264
90.2334       	-3.081675e-264
90.234        	-3.113617e-264
90.2345       	-3.142897e-264
90.2348       	-3.166059e-264
90.2353       	-3.192170e-264
90.2358       	-3.221978e-264
90.2363       	-3.255926e-264
90.237        	-3.294569e-264
90.2377       	-3.338639e-264
90.2385       	-3.388721e-264
90.2394       	-3.443698e-264
90.2403       	-3.503137e-264
90.2411       	-3.556025e-264
90.2417       	-3.600923e-264
90.2424       	-3.642799e-264
90.243        	-3.689223e-264
90.2438       	-3.741461e-264
90.2446       	-3.796595e-264
90.2454       	-3.854114e-264
90.2463       	-3.919177e-264
90.2472       	-3.989332e-264
90.248        	-4.048303e-264
90.2487       	-4.096910e-264
90.2492       	-4.139088e-264
90.2498       	-4.182914e-264
90.2504       	-4.231326e-264
90.2511       	-4.286086e-264
90.2518       	-4.348254e-264
90.2527       	-4.418923e-264
90.2537       	-4.499203e-264
90.2546       	-4.582163e-264
90.2557       	-4.676738e-264
90.2568       	-4.770198e-264
90.2578       	-4.856804e-264
90.2588       	-4.951479e-264
90.2598       	-5.046121e-264
90.2608       	-5.138759e-264
90.2616       	-5.222198e-264
90.2625       	-5.304079e-264
90.2633       	-5.385380e-264
90.2641       	-5.470782e-264
90.265        	-5.565165e-264
90.266        	-5.672266e-264
90.2672       	-5.794125e-264
90.2683       	-5.921444e-264
90.2694       	-6.036892e-264
90.2701       	-6.123128e-264
90.2707       	-6.190903e-264
90.2713       	-6.260480e-264
90.2719       	-6.333809e-264
90.2726       	-6.414590e-264
90.2734       	-6.506023e-264
90.2742       	-6.610079e-264
90.2749       	-6.699676e-264
90.2756       	-6.787562e-264
90.2764       	-6.879060e-264
90.2771       	-6.972815e-264
90.2779       	-7.079836e-264
90.2788       	-7.203916e-264
90.2797       	-7.327796e-264
90.2807       	-7.456679e-264
90.2817       	-7.605390e-264
90.2829       	-7.779968e-264
90.2841       	-7.952399e-264
90.285        	-8.091221e-264
90.2858       	-8.211061e-264
90.2865       	-8.322151e-264
90.2872       	-8.430631e-264
90.2879       	-8.541877e-264
90.2887       	-8.665601e-264
90.2895       	-8.805298e-264
90.2905       	-8.964064e-264
90.2914       	-9.119435e-264
90.2925       	-9.302182e-264
90.2937       	-9.518137e-264
90.2951       	-9.778639e-264
90.2967       	-1.007337e-263
90.2983       	-1.037645e-263
90.2996       	-1.063932e-263
90.3007       	-1.085805e-263
90.3017       	-1.106205e-263
90.3025       	-1.124008e-263
90.3035       	-1.144934e-263
90.3046       	-1.169273e-263
90.3059       	-1.197506e-263
90.3073       	-1.230068e-263
90.3089       	-1.267545e-263
90.3103       	-1.302032e-263
90.3117       	-1.335959e-263
90.3132       	-1.373182e-263
90.3147       	-1.413921e-263
90.3162       	-1.455203e-263
90.3179       	-1.502098e-263
90.3195       	-1.546787e-263
90.321        	-1.592806e-263
90.3225       	-1.637476e-263
90.3238       	-1.678830e-263
90.3248       	-1.710179e-263
90.3255       	-1.732799e-263
90.3261       	-1.753192e-263
90.3269       	-1.777938e-263
90.3277       	-1.807877e-263
90.3288       	-1.843081e-263
90.33         	-1.885729e-263
90.3314       	-1.935978e-263
90.333        	-1.994585e-263
90.3347       	-2.062403e-263
90.3365       	-2.132182e-263
90.3384       	-2.211250e-263
90.34         	-2.278397e-263
90.3414       	-2.337314e-263
90.3422       	-2.373916e-263
90.3431       	-2.416870e-263
90.3442       	-2.468425e-263
90.3455       	-2.529457e-263
90.347        	-2.599984e-263
90.3486       	-2.681023e-263
90.3504       	-2.771311e-263
90.352        	-2.860221e-263
90.3536       	-2.947838e-263
90.3553       	-3.039544e-263
90.3569       	-3.137135e-263
90.3586       	-3.236545e-263
90.3603       	-3.340752e-263
90.362        	-3.454423e-263
90.3635       	-3.553889e-263
90.3649       	-3.650197e-263
90.3663       	-3.745620e-263
90.3678       	-3.853469e-263
90.3692       	-3.958301e-263
90.3705       	-4.054099e-263
90.3719       	-4.163933e-263
90.3735       	-4.290125e-263
90.3752       	-4.431451e-263
90.377        	-4.581676e-263
90.3787       	-4.734373e-263
90.3802       	-4.871109e-263
90.3817       	-5.016504e-263
90.3831       	-5.143944e-263
90.3845       	-5.284422e-263
90.3859       	-5.425068e-263
90.3874       	-5.582967e-263
90.3891       	-5.763331e-263
90.3906       	-5.929023e-263
90.392        	-6.084989e-263
90.3935       	-6.263542e-263
90.3949       	-6.437912e-263
90.3963       	-6.602626e-263
90.3977       	-6.790137e-263
90.3993       	-6.995364e-263
90.4009       	-7.201910e-263
90.4026       	-7.439537e-263
90.4041       	-7.665734e-263
90.4055       	-7.862068e-263
90.407        	-8.089440e-263
90.4085       	-8.325836e-263
90.4098       	-8.526463e-263
90.4112       	-8.756336e-263
90.4125       	-8.977864e-263
90.4137       	-9.183829e-263
90.4151       	-9.426243e-263
90.4166       	-9.705912e-263
90.4183       	-1.001400e-262
90.4201       	-1.037034e-262
90.422        	-1.074437e-262
90.4237       	-1.110342e-262
90.4256       	-1.151238e-262
90.4274       	-1.192239e-262
90.4291       	-1.229633e-262
90.4307       	-1.268771e-262
90.4325       	-1.311579e-262
90.4341       	-1.353960e-262
90.4357       	-1.393942e-262
90.4373       	-1.436648e-262
90.4389       	-1.482393e-262
90.4406       	-1.531367e-262
90.4424       	-1.583594e-262
90.4441       	-1.637095e-262
90.446        	-1.696454e-262
90.4479       	-1.757759e-262
90.4497       	-1.820624e-262
90.4515       	-1.884210e-262
90.4532       	-1.944332e-262
90.4549       	-2.008764e-262
90.4565       	-2.070544e-262
90.458        	-2.130107e-262
90.4596       	-2.196627e-262
90.4612       	-2.265870e-262
90.4629       	-2.338416e-262
90.4646       	-2.414508e-262
90.4662       	-2.489466e-262
90.4678       	-2.567221e-262
90.4693       	-2.640765e-262
90.4708       	-2.717971e-262
90.4722       	-2.791204e-262
90.4736       	-2.868288e-262
90.4751       	-2.949770e-262
90.4765       	-3.030110e-262
90.4781       	-3.122035e-262
90.4796       	-3.214479e-262
90.4811       	-3.307705e-262
90.4828       	-3.411654e-262
90.4846       	-3.530807e-262
90.4865       	-3.663715e-262
90.4883       	-3.789427e-262
90.4902       	-3.934463e-262
90.4918       	-4.050108e-262
90.4933       	-4.172094e-262
90.4947       	-4.286903e-262
90.4963       	-4.418108e-262
90.4979       	-4.550329e-262
90.4994       	-4.687422e-262
90.501        	-4.830945e-262
90.5027       	-4.989147e-262
90.5044       	-5.147583e-262
90.506        	-5.309968e-262
90.5077       	-5.482769e-262
90.5093       	-5.656338e-262
90.5108       	-5.823414e-262
90.5123       	-5.983203e-262
90.5139       	-6.172086e-262
90.5157       	-6.391075e-262
90.5171       	-6.566788e-262
90.5187       	-6.767926e-262
90.5205       	-6.998583e-262
90.5222       	-7.231777e-262
90.5239       	-7.465060e-262
90.5257       	-7.727669e-262
90.5273       	-7.975178e-262
90.5291       	-8.253565e-262
90.531        	-8.557268e-262
90.533        	-8.887304e-262
90.5347       	-9.174822e-262
90.5362       	-9.443054e-262
90.5375       	-9.692526e-262
90.5391       	-9.978731e-262
90.5406       	-1.027329e-261
90.5421       	-1.056762e-261
90.5435       	-1.086851e-261
90.5452       	-1.121451e-261
90.5468       	-1.156757e-261
90.5483       	-1.191273e-261
90.5498       	-1.223553e-261
90.5513       	-1.261412e-261
90.5528       	-1.296598e-261
90.5543       	-1.335311e-261
90.556        	-1.379411e-261
90.5575       	-1.419463e-261
90.5592       	-1.465283e-261
90.561        	-1.516352e-261
90.5627       	-1.566483e-261
90.5644       	-1.619317e-261
90.566        	-1.667447e-261
90.5675       	-1.717202e-261
90.5693       	-1.775912e-261
90.5712       	-1.844394e-261
90.5733       	-1.920241e-261
90.5756       	-2.004844e-261
90.5777       	-2.086079e-261
90.5794       	-2.158526e-261
90.5814       	-2.242637e-261
90.5834       	-2.327505e-261
90.5855       	-2.425442e-261
90.5875       	-2.518066e-261
90.5893       	-2.607699e-261
90.5912       	-2.706915e-261
90.5933       	-2.816366e-261
90.5953       	-2.925631e-261
90.5972       	-3.035763e-261
90.5991       	-3.146238e-261
90.601        	-3.264163e-261
90.6028       	-3.378603e-261
90.6046       	-3.500439e-261
90.6063       	-3.613574e-261
90.608        	-3.731898e-261
90.6096       	-3.847976e-261
90.6112       	-3.966681e-261
90.6128       	-4.094942e-261
90.6145       	-4.223935e-261
90.616        	-4.351507e-261
90.6175       	-4.479242e-261
90.6192       	-4.626853e-261
90.6211       	-4.796368e-261
90.6231       	-4.981571e-261
90.625        	-5.170905e-261
90.6269       	-5.358503e-261
90.6287       	-5.551958e-261
90.6305       	-5.749343e-261
90.6322       	-5.935749e-261
90.634        	-6.140556e-261
90.6358       	-6.356770e-261
90.6375       	-6.570844e-261
90.6392       	-6.795424e-261
90.6409       	-7.014557e-261
90.6423       	-7.203341e-261
90.6437       	-7.395636e-261
90.645        	-7.593759e-261
90.6464       	-7.796384e-261
90.6478       	-8.003603e-261
90.6491       	-8.212223e-261
90.6506       	-8.454761e-261
90.6522       	-8.710165e-261
90.6537       	-8.969721e-261
90.6553       	-9.237055e-261
90.6568       	-9.514957e-261
90.6582       	-9.768533e-261
90.6596       	-1.003427e-260
90.6611       	-1.032047e-260
90.6624       	-1.059313e-260
90.6639       	-1.088882e-260
90.6653       	-1.119413e-260
90.6667       	-1.150533e-260
90.6681       	-1.182105e-260
90.6695       	-1.214399e-260
90.6709       	-1.247577e-260
90.6724       	-1.282117e-260
90.6738       	-1.318928e-260
90.6754       	-1.359221e-260
90.6768       	-1.396514e-260
90.6783       	-1.437775e-260
90.6797       	-1.476693e-260
90.6812       	-1.519517e-260
90.6827       	-1.562757e-260
90.6843       	-1.610370e-260
90.686        	-1.665610e-260
90.688        	-1.729361e-260
90.6899       	-1.795145e-260
90.6916       	-1.854630e-260
90.693        	-1.906956e-260
90.6947       	-1.968799e-260
90.6966       	-2.040658e-260
90.6984       	-2.116087e-260
90.7          	-2.180272e-260
90.7017       	-2.253863e-260
90.7036       	-2.337951e-260
90.7053       	-2.415888e-260
90.7072       	-2.506627e-260
90.7092       	-2.603425e-260
90.7112       	-2.707656e-260
90.7132       	-2.811546e-260
90.7153       	-2.929318e-260
90.7174       	-3.050194e-260
90.7195       	-3.173271e-260
90.7213       	-3.291487e-260
90.7233       	-3.414999e-260
90.7251       	-3.541360e-260
90.7271       	-3.675197e-260
90.7291       	-3.819337e-260
90.7311       	-3.975084e-260
90.7328       	-4.104359e-260
90.7346       	-4.246874e-260
90.7364       	-4.402913e-260
90.7384       	-4.573386e-260
90.7404       	-4.759104e-260
90.7424       	-4.939157e-260
90.7444       	-5.141716e-260
90.7465       	-5.347386e-260
90.7486       	-5.566685e-260
90.7506       	-5.794994e-260
90.7524       	-5.997782e-260
90.7544       	-6.231972e-260
90.7562       	-6.456627e-260
90.7581       	-6.694864e-260
90.7599       	-6.934232e-260
90.7617       	-7.180308e-260
90.7635       	-7.423785e-260
90.765        	-7.654646e-260
90.7665       	-7.880208e-260
90.768        	-8.110873e-260
90.7696       	-8.354722e-260
90.7711       	-8.611126e-260
90.7727       	-8.875447e-260
90.7742       	-9.138650e-260
90.7757       	-9.404191e-260
90.7772       	-9.679284e-260
90.7787       	-9.966366e-260
90.7803       	-1.026836e-259
90.7819       	-1.058880e-259
90.7834       	-1.090970e-259
90.7849       	-1.121781e-259
90.7862       	-1.152012e-259
90.7876       	-1.183470e-259
90.7891       	-1.217618e-259
90.7906       	-1.253790e-259
90.7919       	-1.286016e-259
90.7934       	-1.322609e-259
90.7948       	-1.359735e-259
90.7964       	-1.402487e-259
90.798        	-1.445879e-259
90.7994       	-1.486409e-259
90.801        	-1.532843e-259
90.8027       	-1.583185e-259
90.8043       	-1.632625e-259
90.8059       	-1.684031e-259
90.8076       	-1.741450e-259
90.8091       	-1.791975e-259
90.8108       	-1.849906e-259
90.8124       	-1.907670e-259
90.8141       	-1.974184e-259
90.8158       	-2.037443e-259
90.8172       	-2.096804e-259
90.8186       	-2.154548e-259
90.8202       	-2.221289e-259
90.822        	-2.299178e-259
90.824        	-2.389074e-259
90.8261       	-2.487068e-259
90.8279       	-2.578970e-259
90.83         	-2.684985e-259
90.8322       	-2.802783e-259
90.8342       	-2.910994e-259
90.8363       	-3.037182e-259
90.8387       	-3.182997e-259
90.8404       	-3.288434e-259
90.8423       	-3.407616e-259
90.844        	-3.521573e-259
90.8455       	-3.629686e-259
90.8472       	-3.747123e-259
90.8489       	-3.876968e-259
90.8508       	-4.021798e-259
90.8525       	-4.153213e-259
90.8543       	-4.302648e-259
90.8562       	-4.468160e-259
90.8582       	-4.647619e-259
90.8601       	-4.816813e-259
90.862        	-4.999567e-259
90.8639       	-5.189299e-259
90.8659       	-5.389246e-259
90.8678       	-5.600019e-259
90.8698       	-5.818998e-259
90.8718       	-6.043148e-259
90.8737       	-6.272390e-259
90.8756       	-6.510338e-259
90.8777       	-6.788185e-259
