# Region type : patch Air
# Faces  :    12879
# Area   :    3.839820e+02
# Time        	sum(phi)
144.995       	1.830459e+01
144.997       	1.830688e+01
144.998       	1.830905e+01
145           	1.831120e+01
145.002       	1.832973e+01
145.004       	1.834241e+01
145.006       	1.835318e+01
145.008       	1.836004e+01
145.009       	1.833941e+01
145.011       	1.833506e+01
145.013       	1.833353e+01
145.015       	1.835074e+01
145.017       	1.836377e+01
145.018       	1.833976e+01
145.02        	1.833981e+01
145.022       	1.834346e+01
145.024       	1.834321e+01
145.025       	1.835308e+01
145.027       	1.835426e+01
145.029       	1.833658e+01
145.031       	1.833745e+01
145.032       	1.834150e+01
145.034       	1.834822e+01
145.036       	1.834313e+01
145.038       	1.835600e+01
145.04        	1.835637e+01
145.041       	1.835707e+01
145.043       	1.835758e+01
145.045       	1.835950e+01
145.047       	1.836476e+01
145.049       	1.837164e+01
145.051       	1.836592e+01
145.053       	1.837193e+01
145.055       	1.836147e+01
145.057       	1.835268e+01
145.059       	1.835122e+01
145.06        	1.835120e+01
145.062       	1.835314e+01
145.064       	1.834413e+01
145.066       	1.833873e+01
145.068       	1.833658e+01
145.069       	1.832852e+01
145.071       	1.833006e+01
145.073       	1.833020e+01
145.074       	1.832001e+01
145.076       	1.832478e+01
145.078       	1.832810e+01
145.079       	1.832160e+01
145.081       	1.833006e+01
145.083       	1.829065e+01
145.084       	1.829715e+01
145.086       	1.831163e+01
145.088       	1.833138e+01
145.089       	1.833936e+01
145.091       	1.835630e+01
145.093       	1.835504e+01
145.095       	1.831394e+01
145.097       	1.831968e+01
145.099       	1.833509e+01
145.1         	1.832180e+01
145.102       	1.832534e+01
145.104       	1.832112e+01
145.106       	1.832489e+01
145.107       	1.827299e+01
145.109       	1.827953e+01
145.11        	1.829688e+01
145.112       	1.830280e+01
145.114       	1.829908e+01
145.115       	1.829233e+01
145.117       	1.828952e+01
145.119       	1.829390e+01
145.121       	1.830198e+01
145.122       	1.830962e+01
145.124       	1.831339e+01
145.126       	1.829294e+01
145.128       	1.829518e+01
145.13        	1.830237e+01
145.132       	1.830940e+01
145.134       	1.831185e+01
145.136       	1.829878e+01
145.138       	1.829000e+01
145.14        	1.828572e+01
145.142       	1.826596e+01
145.144       	1.825869e+01
145.145       	1.825425e+01
145.147       	1.824981e+01
145.149       	1.824472e+01
145.151       	1.822299e+01
145.152       	1.822092e+01
145.154       	1.822031e+01
145.156       	1.821635e+01
145.157       	1.820753e+01
145.158       	1.819000e+01
145.16        	1.819235e+01
145.161       	1.819850e+01
145.163       	1.820567e+01
145.165       	1.819204e+01
145.166       	1.819535e+01
145.168       	1.821199e+01
145.169       	1.821761e+01
145.171       	1.822418e+01
145.173       	1.823103e+01
145.175       	1.823841e+01
145.177       	1.823367e+01
145.179       	1.822607e+01
145.18        	1.821967e+01
145.182       	1.821928e+01
145.184       	1.822365e+01
145.186       	1.821847e+01
145.188       	1.821243e+01
145.19        	1.820274e+01
145.191       	1.819915e+01
145.193       	1.819215e+01
145.195       	1.816700e+01
145.196       	1.817031e+01
145.198       	1.817170e+01
145.199       	1.817199e+01
145.201       	1.817560e+01
145.203       	1.818148e+01
145.205       	1.817376e+01
145.206       	1.816275e+01
145.208       	1.815387e+01
145.209       	1.814274e+01
145.21        	1.813726e+01
145.212       	1.812390e+01
145.213       	1.813794e+01
145.214       	1.814511e+01
145.216       	1.814739e+01
145.217       	1.815248e+01
145.219       	1.815113e+01
145.22        	1.814066e+01
145.221       	1.814638e+01
145.222       	1.815979e+01
145.224       	1.817944e+01
145.226       	1.819580e+01
145.227       	1.820634e+01
145.229       	1.821050e+01
145.231       	1.821325e+01
145.233       	1.821466e+01
145.234       	1.820994e+01
145.236       	1.821535e+01
145.238       	1.823116e+01
145.24        	1.823394e+01
145.242       	1.822986e+01
145.244       	1.820103e+01
145.246       	1.820699e+01
145.248       	1.821033e+01
145.249       	1.816934e+01
145.251       	1.817279e+01
145.252       	1.818879e+01
145.254       	1.815861e+01
145.255       	1.816627e+01
145.257       	1.818313e+01
145.259       	1.820324e+01
145.261       	1.821080e+01
145.263       	1.819938e+01
145.265       	1.819495e+01
145.267       	1.820151e+01
145.269       	1.818787e+01
145.27        	1.817134e+01
145.272       	1.816938e+01
145.274       	1.817778e+01
145.276       	1.818735e+01
145.278       	1.817110e+01
145.28        	1.817940e+01
145.282       	1.816425e+01
145.283       	1.814321e+01
145.285       	1.813046e+01
145.286       	1.811548e+01
145.288       	1.811466e+01
145.29        	1.812145e+01
145.291       	1.806920e+01
145.292       	1.805669e+01
145.293       	1.806543e+01
145.295       	1.805722e+01
145.296       	1.803039e+01
145.297       	1.802717e+01
145.298       	1.803707e+01
145.299       	1.804792e+01
145.3         	1.804951e+01
145.302       	1.805636e+01
145.303       	1.807306e+01
145.305       	1.809273e+01
145.306       	1.809523e+01
145.308       	1.809799e+01
145.31        	1.810029e+01
145.311       	1.809837e+01
145.313       	1.808011e+01
145.315       	1.807363e+01
145.316       	1.806686e+01
145.318       	1.807795e+01
145.319       	1.808251e+01
145.321       	1.807609e+01
145.323       	1.806834e+01
145.324       	1.806861e+01
145.326       	1.806673e+01
145.328       	1.805536e+01
145.33        	1.805140e+01
145.331       	1.805805e+01
145.333       	1.804396e+01
145.335       	1.803091e+01
145.337       	1.803321e+01
145.338       	1.802732e+01
145.34        	1.799538e+01
145.341       	1.798833e+01
145.343       	1.798559e+01
145.344       	1.798520e+01
145.346       	1.798350e+01
145.348       	1.799250e+01
145.349       	1.799011e+01
145.351       	1.798416e+01
145.353       	1.797945e+01
145.354       	1.798681e+01
145.356       	1.799437e+01
145.358       	1.798843e+01
145.36        	1.800502e+01
145.361       	1.801018e+01
145.363       	1.800921e+01
145.365       	1.801253e+01
145.367       	1.802060e+01
145.369       	1.802818e+01
145.371       	1.803240e+01
145.373       	1.803746e+01
145.375       	1.804147e+01
145.377       	1.800506e+01
145.379       	1.799847e+01
145.381       	1.799864e+01
145.383       	1.799659e+01
145.385       	1.799375e+01
145.386       	1.799016e+01
145.388       	1.798669e+01
145.39        	1.798407e+01
145.392       	1.798205e+01
145.394       	1.797784e+01
145.396       	1.797855e+01
145.398       	1.797828e+01
145.4         	1.797787e+01
145.402       	1.797737e+01
145.404       	1.797730e+01
145.407       	1.797435e+01
145.409       	1.797829e+01
145.411       	1.797783e+01
145.413       	1.796242e+01
145.415       	1.793791e+01
145.417       	1.789363e+01
145.418       	1.786825e+01
145.42        	1.787970e+01
145.422       	1.789885e+01
145.424       	1.791861e+01
145.426       	1.792925e+01
145.428       	1.793283e+01
145.43        	1.793627e+01
145.432       	1.793792e+01
145.435       	1.793513e+01
145.437       	1.792707e+01
145.439       	1.792998e+01
145.441       	1.792485e+01
145.443       	1.791726e+01
145.445       	1.791299e+01
145.447       	1.790120e+01
145.449       	1.789250e+01
145.451       	1.789898e+01
145.453       	1.789246e+01
145.454       	1.786468e+01
145.456       	1.787667e+01
145.457       	1.787231e+01
145.459       	1.788583e+01
145.46        	1.789956e+01
145.462       	1.790652e+01
145.464       	1.792413e+01
145.466       	1.792905e+01
145.468       	1.794968e+01
145.47        	1.795326e+01
145.472       	1.796756e+01
145.474       	1.796743e+01
145.475       	1.795875e+01
145.477       	1.795904e+01
145.479       	1.796227e+01
145.481       	1.795276e+01
145.483       	1.796604e+01
145.485       	1.795512e+01
145.487       	1.795684e+01
145.489       	1.796193e+01
145.49        	1.794403e+01
145.492       	1.795150e+01
145.494       	1.793675e+01
145.496       	1.792588e+01
145.497       	1.792721e+01
145.499       	1.792606e+01
145.501       	1.791822e+01
145.503       	1.793072e+01
145.504       	1.793046e+01
145.506       	1.791817e+01
145.508       	1.792921e+01
145.51        	1.791060e+01
145.511       	1.788734e+01
145.512       	1.789546e+01
145.514       	1.788258e+01
145.515       	1.789431e+01
145.517       	1.790379e+01
145.519       	1.790633e+01
145.52        	1.788970e+01
145.522       	1.790149e+01
145.523       	1.790162e+01
145.525       	1.788522e+01
145.526       	1.788376e+01
145.528       	1.789768e+01
145.529       	1.789106e+01
145.531       	1.787433e+01
145.532       	1.788385e+01
145.534       	1.790092e+01
145.535       	1.788885e+01
145.537       	1.790228e+01
145.538       	1.790509e+01
145.54        	1.789322e+01
145.542       	1.790734e+01
145.543       	1.788973e+01
145.545       	1.789947e+01
145.547       	1.791340e+01
145.548       	1.790830e+01
145.55        	1.789093e+01
145.552       	1.789345e+01
145.553       	1.788453e+01
145.555       	1.789640e+01
145.557       	1.789643e+01
145.559       	1.789349e+01
145.56        	1.788737e+01
145.562       	1.788053e+01
145.564       	1.787678e+01
145.565       	1.785930e+01
145.567       	1.787068e+01
145.569       	1.786318e+01
145.57        	1.785581e+01
145.572       	1.785395e+01
145.573       	1.785680e+01
145.575       	1.782987e+01
145.576       	1.783816e+01
145.577       	1.782738e+01
145.579       	1.784423e+01
145.58        	1.786530e+01
145.582       	1.787712e+01
145.584       	1.788187e+01
145.585       	1.789951e+01
145.587       	1.789361e+01
145.589       	1.790999e+01
145.591       	1.792659e+01
145.594       	1.794318e+01
145.596       	1.793339e+01
145.598       	1.793053e+01
145.6         	1.792691e+01
145.603       	1.791008e+01
145.605       	1.789390e+01
145.607       	1.788342e+01
145.609       	1.787879e+01
145.611       	1.785875e+01
145.613       	1.786532e+01
145.614       	1.783169e+01
145.616       	1.783637e+01
145.618       	1.784874e+01
145.62        	1.783292e+01
145.622       	1.784139e+01
145.625       	1.785326e+01
145.627       	1.784554e+01
145.629       	1.784635e+01
145.632       	1.781308e+01
145.634       	1.781063e+01
145.636       	1.779131e+01
145.638       	1.777530e+01
145.64        	1.776494e+01
145.642       	1.776373e+01
145.644       	1.775633e+01
145.646       	1.774798e+01
145.647       	1.773645e+01
145.649       	1.773551e+01
145.651       	1.773165e+01
145.653       	1.773172e+01
145.656       	1.772183e+01
145.658       	1.771387e+01
145.66        	1.770716e+01
145.662       	1.770177e+01
145.664       	1.769522e+01
145.666       	1.768790e+01
145.667       	1.767495e+01
145.669       	1.766730e+01
145.671       	1.765946e+01
145.673       	1.765071e+01
145.675       	1.766245e+01
145.677       	1.766982e+01
145.679       	1.768537e+01
145.682       	1.769406e+01
145.684       	1.768681e+01
145.686       	1.767145e+01
145.689       	1.767369e+01
145.691       	1.767101e+01
145.693       	1.766086e+01
145.696       	1.766275e+01
145.698       	1.766221e+01
145.7         	1.765063e+01
145.703       	1.764382e+01
145.705       	1.763945e+01
145.707       	1.763611e+01
145.709       	1.763236e+01
145.712       	1.762901e+01
145.714       	1.762603e+01
145.716       	1.761512e+01
145.718       	1.760137e+01
145.719       	1.760460e+01
145.721       	1.761405e+01
145.723       	1.762265e+01
145.725       	1.762713e+01
145.727       	1.762140e+01
145.729       	1.762950e+01
145.731       	1.762859e+01
145.733       	1.761609e+01
145.735       	1.763117e+01
145.737       	1.762633e+01
145.738       	1.761730e+01
145.74        	1.761373e+01
145.742       	1.763433e+01
145.744       	1.765760e+01
145.746       	1.766921e+01
145.747       	1.765022e+01
145.749       	1.766111e+01
145.75        	1.761409e+01
145.752       	1.762510e+01
145.753       	1.764794e+01
145.755       	1.767397e+01
145.757       	1.769725e+01
145.759       	1.770632e+01
145.76        	1.768576e+01
145.762       	1.769419e+01
145.764       	1.770691e+01
145.765       	1.769025e+01
145.767       	1.768656e+01
145.768       	1.769502e+01
145.77        	1.768629e+01
145.771       	1.769521e+01
145.773       	1.770784e+01
145.774       	1.771679e+01
145.776       	1.772707e+01
145.777       	1.773479e+01
145.779       	1.775573e+01
145.781       	1.776354e+01
145.782       	1.776629e+01
145.784       	1.775467e+01
145.785       	1.775377e+01
145.787       	1.775565e+01
145.788       	1.775733e+01
145.79        	1.775903e+01
145.791       	1.778043e+01
145.793       	1.778170e+01
145.794       	1.778324e+01
145.796       	1.778435e+01
145.797       	1.778525e+01
145.799       	1.780773e+01
145.801       	1.783170e+01
145.803       	1.784541e+01
145.805       	1.784702e+01
145.807       	1.784847e+01
145.809       	1.785039e+01
145.811       	1.782698e+01
145.813       	1.783543e+01
145.815       	1.784446e+01
145.817       	1.781047e+01
145.819       	1.781501e+01
145.82        	1.782531e+01
145.823       	1.783702e+01
145.825       	1.784839e+01
145.827       	1.783642e+01
145.829       	1.783466e+01
145.831       	1.783302e+01
145.833       	1.783186e+01
145.835       	1.783632e+01
145.837       	1.784237e+01
145.839       	1.785315e+01
145.841       	1.786346e+01
145.843       	1.785726e+01
145.845       	1.785631e+01
145.847       	1.785832e+01
145.849       	1.786119e+01
145.851       	1.786449e+01
145.854       	1.788377e+01
145.856       	1.790315e+01
145.859       	1.790402e+01
145.861       	1.792375e+01
145.864       	1.792558e+01
145.866       	1.792367e+01
145.869       	1.791746e+01
145.871       	1.790516e+01
145.873       	1.789538e+01
145.876       	1.790798e+01
145.878       	1.792351e+01
145.881       	1.791442e+01
145.883       	1.789982e+01
145.885       	1.790421e+01
145.888       	1.791597e+01
145.89        	1.792009e+01
145.892       	1.791646e+01
145.894       	1.790881e+01
145.896       	1.790408e+01
145.898       	1.789752e+01
145.9         	1.790190e+01
145.902       	1.789718e+01
145.904       	1.789387e+01
145.906       	1.790147e+01
145.908       	1.792133e+01
145.91        	1.793511e+01
145.912       	1.794049e+01
145.915       	1.794379e+01
145.917       	1.792551e+01
145.918       	1.790354e+01
145.92        	1.789526e+01
145.921       	1.790883e+01
145.923       	1.792676e+01
145.926       	1.794845e+01
145.928       	1.796871e+01
145.93        	1.797421e+01
145.932       	1.794586e+01
145.934       	1.792667e+01
145.935       	1.791983e+01
145.937       	1.790950e+01
145.938       	1.790858e+01
145.94        	1.790947e+01
145.942       	1.792150e+01
145.944       	1.793808e+01
145.946       	1.795810e+01
145.948       	1.796357e+01
145.949       	1.793702e+01
145.951       	1.794079e+01
145.953       	1.794145e+01
145.954       	1.794185e+01
145.956       	1.794220e+01
145.958       	1.794254e+01
145.96        	1.793215e+01
145.961       	1.792028e+01
145.963       	1.791781e+01
145.964       	1.792280e+01
145.966       	1.792456e+01
145.967       	1.792011e+01
145.969       	1.792571e+01
145.97        	1.794158e+01
145.972       	1.793110e+01
145.974       	1.792293e+01
145.975       	1.792899e+01
145.977       	1.793957e+01
145.978       	1.792589e+01
145.98        	1.793300e+01
145.981       	1.792613e+01
145.983       	1.793625e+01
145.984       	1.795268e+01
145.986       	1.795791e+01
145.988       	1.794507e+01
145.989       	1.794348e+01
145.991       	1.794391e+01
145.992       	1.794487e+01
145.994       	1.794597e+01
145.995       	1.794704e+01
145.997       	1.794801e+01
145.998       	1.794889e+01
146           	1.795065e+01
146.002       	1.797044e+01
146.004       	1.799270e+01
146.006       	1.801383e+01
146.008       	1.803289e+01
146.011       	1.801992e+01
146.013       	1.799718e+01
146.015       	1.800165e+01
146.017       	1.798998e+01
146.019       	1.798102e+01
146.021       	1.796757e+01
146.023       	1.796837e+01
146.025       	1.795440e+01
146.027       	1.794376e+01
146.029       	1.793968e+01
146.031       	1.794034e+01
146.033       	1.793195e+01
146.035       	1.793384e+01
146.037       	1.792511e+01
146.039       	1.791886e+01
146.041       	1.790691e+01
146.042       	1.790598e+01
146.044       	1.791164e+01
146.046       	1.792282e+01
146.048       	1.793056e+01
146.05        	1.791907e+01
146.052       	1.790303e+01
146.054       	1.791577e+01
146.056       	1.793483e+01
146.058       	1.792981e+01
146.059       	1.791505e+01
146.061       	1.791405e+01
146.063       	1.793018e+01
146.065       	1.792432e+01
146.067       	1.792585e+01
146.069       	1.792896e+01
146.071       	1.792992e+01
146.073       	1.792992e+01
146.074       	1.793008e+01
146.076       	1.793317e+01
146.078       	1.791918e+01
146.08        	1.792735e+01
146.082       	1.794008e+01
146.084       	1.794419e+01
146.086       	1.793075e+01
146.088       	1.793948e+01
146.09        	1.794630e+01
146.092       	1.795977e+01
146.094       	1.797039e+01
146.096       	1.795411e+01
146.098       	1.794279e+01
146.1         	1.794741e+01
146.102       	1.794460e+01
146.103       	1.792630e+01
146.105       	1.793230e+01
146.107       	1.793125e+01
146.109       	1.791735e+01
146.111       	1.792164e+01
146.112       	1.792122e+01
146.114       	1.791947e+01
146.116       	1.790124e+01
146.118       	1.790473e+01
146.12        	1.790197e+01
146.121       	1.790791e+01
146.123       	1.790526e+01
146.125       	1.791088e+01
146.127       	1.790442e+01
146.129       	1.790799e+01
146.131       	1.790533e+01
146.133       	1.787164e+01
146.135       	1.787672e+01
146.136       	1.787065e+01
146.138       	1.787310e+01
146.14        	1.787073e+01
146.141       	1.785259e+01
146.143       	1.786172e+01
146.145       	1.786827e+01
146.146       	1.787939e+01
146.148       	1.788043e+01
146.15        	1.787065e+01
146.151       	1.786883e+01
146.153       	1.786636e+01
146.155       	1.787628e+01
146.157       	1.789539e+01
146.158       	1.789978e+01
146.16        	1.791747e+01
146.163       	1.792498e+01
146.165       	1.792306e+01
146.167       	1.792525e+01
146.169       	1.793051e+01
146.171       	1.793651e+01
146.173       	1.794179e+01
146.176       	1.794586e+01
146.177       	1.787031e+01
146.178       	1.785418e+01
146.18        	1.785089e+01
146.181       	1.785288e+01
146.182       	1.787407e+01
146.184       	1.790033e+01
146.186       	1.791619e+01
146.188       	1.793875e+01
146.19        	1.796182e+01
146.192       	1.792202e+01
146.194       	1.791820e+01
146.195       	1.792200e+01
146.197       	1.792901e+01
146.199       	1.793716e+01
146.201       	1.792890e+01
146.203       	1.793350e+01
146.204       	1.791090e+01
146.206       	1.789628e+01
146.207       	1.790660e+01
146.209       	1.791136e+01
146.21        	1.790636e+01
146.212       	1.792205e+01
146.214       	1.793711e+01
146.216       	1.795304e+01
146.218       	1.795479e+01
146.22        	1.796033e+01
146.222       	1.794146e+01
146.224       	1.794040e+01
146.226       	1.794516e+01
146.227       	1.794513e+01
146.229       	1.794153e+01
146.231       	1.793945e+01
146.234       	1.795096e+01
146.236       	1.794434e+01
146.237       	1.792101e+01
146.239       	1.792952e+01
146.241       	1.791563e+01
146.243       	1.792638e+01
146.245       	1.791892e+01
146.247       	1.791890e+01
146.249       	1.791806e+01
146.251       	1.791133e+01
146.253       	1.790781e+01
146.255       	1.790686e+01
146.257       	1.788907e+01
146.259       	1.789530e+01
146.261       	1.789547e+01
146.262       	1.787853e+01
146.264       	1.788353e+01
146.266       	1.789692e+01
146.268       	1.790299e+01
146.269       	1.788257e+01
146.271       	1.789447e+01
146.273       	1.790997e+01
146.275       	1.791219e+01
146.276       	1.790033e+01
146.278       	1.790878e+01
146.28        	1.789318e+01
146.281       	1.789684e+01
146.283       	1.790730e+01
146.284       	1.790846e+01
146.286       	1.790973e+01
146.288       	1.792115e+01
146.289       	1.791565e+01
146.291       	1.790110e+01
146.292       	1.789334e+01
146.294       	1.790840e+01
146.295       	1.788809e+01
146.296       	1.790140e+01
146.298       	1.791756e+01
146.299       	1.789574e+01
146.3         	1.790853e+01
146.302       	1.793084e+01
146.304       	1.795066e+01
146.305       	1.797538e+01
146.307       	1.797601e+01
146.309       	1.796055e+01
146.31        	1.797469e+01
146.312       	1.797276e+01
146.313       	1.798102e+01
146.315       	1.796786e+01
146.316       	1.797663e+01
146.318       	1.798050e+01
146.319       	1.796369e+01
146.321       	1.795573e+01
146.322       	1.796876e+01
146.324       	1.798088e+01
146.325       	1.797216e+01
146.326       	1.797419e+01
146.328       	1.798722e+01
146.329       	1.799752e+01
146.331       	1.799113e+01
146.332       	1.799876e+01
146.334       	1.799893e+01
146.335       	1.798830e+01
146.337       	1.800097e+01
146.339       	1.800690e+01
146.34        	1.798571e+01
146.341       	1.797089e+01
146.342       	1.797389e+01
146.343       	1.795191e+01
146.345       	1.795345e+01
146.346       	1.796181e+01
146.347       	1.797932e+01
146.349       	1.799913e+01
146.35        	1.800974e+01
146.352       	1.801721e+01
146.353       	1.801166e+01
146.355       	1.801840e+01
146.356       	1.801861e+01
146.358       	1.802882e+01
146.359       	1.802810e+01
146.361       	1.803101e+01
146.362       	1.803240e+01
146.364       	1.803236e+01
146.365       	1.803215e+01
146.367       	1.803209e+01
146.369       	1.804820e+01
146.37        	1.805951e+01
146.372       	1.806389e+01
146.374       	1.805963e+01
146.376       	1.807259e+01
146.377       	1.805130e+01
146.379       	1.805338e+01
146.381       	1.806772e+01
146.382       	1.804924e+01
146.384       	1.805910e+01
146.386       	1.806725e+01
146.388       	1.806072e+01
146.389       	1.805691e+01
146.391       	1.805951e+01
146.393       	1.806994e+01
146.395       	1.805743e+01
146.397       	1.804560e+01
146.398       	1.804935e+01
146.4         	1.803737e+01
146.402       	1.804386e+01
146.403       	1.805816e+01
146.405       	1.807475e+01
146.407       	1.809358e+01
146.409       	1.808332e+01
146.411       	1.807026e+01
146.413       	1.807148e+01
146.415       	1.807651e+01
146.417       	1.807748e+01
146.418       	1.806611e+01
146.42        	1.807596e+01
146.422       	1.808761e+01
146.424       	1.808950e+01
146.425       	1.808724e+01
146.427       	1.809290e+01
146.429       	1.809136e+01
146.431       	1.807414e+01
146.432       	1.807307e+01
146.434       	1.807981e+01
146.435       	1.805461e+01
146.436       	1.805280e+01
146.438       	1.805389e+01
146.439       	1.807152e+01
146.441       	1.809725e+01
146.442       	1.812031e+01
146.444       	1.812439e+01
146.446       	1.814688e+01
146.448       	1.816130e+01
146.45        	1.813225e+01
146.451       	1.814437e+01
146.453       	1.810915e+01
146.454       	1.811829e+01
146.456       	1.813818e+01
146.457       	1.814387e+01
146.459       	1.815416e+01
146.461       	1.817346e+01
146.463       	1.818132e+01
146.464       	1.816441e+01
146.466       	1.817491e+01
146.468       	1.815242e+01
146.469       	1.814528e+01
146.471       	1.816158e+01
146.472       	1.815944e+01
146.474       	1.817734e+01
146.476       	1.820061e+01
146.477       	1.820256e+01
146.479       	1.817585e+01
146.48        	1.817568e+01
146.482       	1.818009e+01
146.484       	1.819931e+01
146.485       	1.821544e+01
146.487       	1.821842e+01
146.489       	1.822174e+01
146.491       	1.821254e+01
146.492       	1.820629e+01
146.494       	1.821575e+01
146.496       	1.823138e+01
146.498       	1.823794e+01
146.5         	1.823505e+01
146.501       	1.822540e+01
146.503       	1.820959e+01
146.504       	1.819423e+01
146.506       	1.819031e+01
146.507       	1.818329e+01
146.508       	1.817929e+01
146.509       	1.818445e+01
146.511       	1.820189e+01
146.512       	1.821937e+01
146.514       	1.822939e+01
146.516       	1.823540e+01
146.517       	1.824326e+01
146.519       	1.824887e+01
146.52        	1.825439e+01
146.522       	1.827634e+01
146.524       	1.826222e+01
146.525       	1.827889e+01
146.527       	1.828203e+01
146.528       	1.826927e+01
146.53        	1.828633e+01
146.532       	1.828294e+01
146.533       	1.827220e+01
146.535       	1.829118e+01
146.536       	1.831562e+01
146.538       	1.834187e+01
146.54        	1.829304e+01
146.541       	1.828231e+01
146.543       	1.827878e+01
146.544       	1.827970e+01
146.545       	1.827925e+01
146.547       	1.828593e+01
146.548       	1.829535e+01
146.549       	1.828478e+01
146.551       	1.828837e+01
146.552       	1.829549e+01
146.553       	1.830364e+01
146.555       	1.832611e+01
146.556       	1.835218e+01
146.558       	1.836427e+01
146.56        	1.835156e+01
146.561       	1.835425e+01
146.563       	1.836002e+01
146.564       	1.834806e+01
146.566       	1.835551e+01
146.567       	1.836695e+01
146.569       	1.838022e+01
146.57        	1.839199e+01
146.572       	1.838894e+01
146.573       	1.838430e+01
146.575       	1.839568e+01
146.576       	1.838954e+01
146.578       	1.837593e+01
146.579       	1.839262e+01
146.581       	1.840755e+01
146.582       	1.841979e+01
146.584       	1.844162e+01
146.586       	1.845022e+01
146.588       	1.845890e+01
146.59        	1.846553e+01
146.592       	1.846986e+01
146.593       	1.845549e+01
146.595       	1.846069e+01
146.597       	1.847229e+01
146.599       	1.848901e+01
146.601       	1.850623e+01
146.603       	1.852012e+01
146.606       	1.853336e+01
146.608       	1.852411e+01
146.61        	1.851360e+01
146.612       	1.852482e+01
146.614       	1.853801e+01
146.617       	1.853672e+01
146.619       	1.853749e+01
146.621       	1.852824e+01
146.623       	1.851524e+01
146.625       	1.852817e+01
146.627       	1.851900e+01
146.629       	1.851837e+01
146.631       	1.849650e+01
146.633       	1.849641e+01
146.634       	1.848723e+01
146.636       	1.847993e+01
146.637       	1.847929e+01
146.639       	1.848305e+01
146.64        	1.850792e+01
146.642       	1.852396e+01
146.644       	1.854644e+01
146.645       	1.854250e+01
146.647       	1.856857e+01
146.649       	1.858784e+01
146.651       	1.857115e+01
146.652       	1.859528e+01
146.654       	1.861701e+01
146.656       	1.860228e+01
146.658       	1.860709e+01
146.659       	1.859213e+01
146.66        	1.858287e+01
146.661       	1.857485e+01
146.663       	1.856319e+01
146.664       	1.854310e+01
146.664       	1.853608e+01
146.665       	1.853887e+01
146.666       	1.853725e+01
146.667       	1.852865e+01
146.668       	1.854404e+01
146.669       	1.856850e+01
146.67        	1.859527e+01
146.671       	1.862509e+01
146.672       	1.865316e+01
146.673       	1.866228e+01
146.675       	1.867718e+01
146.676       	1.868807e+01
146.677       	1.868940e+01
146.678       	1.871009e+01
146.68        	1.873518e+01
146.681       	1.871420e+01
146.682       	1.873000e+01
146.684       	1.875275e+01
146.685       	1.874186e+01
146.686       	1.875156e+01
146.687       	1.876442e+01
146.689       	1.878854e+01
146.69        	1.879860e+01
146.692       	1.881980e+01
146.693       	1.880291e+01
146.695       	1.880526e+01
146.696       	1.879816e+01
146.698       	1.880386e+01
146.699       	1.881176e+01
146.7         	1.881897e+01
146.702       	1.882366e+01
146.703       	1.880245e+01
146.705       	1.881390e+01
146.706       	1.882862e+01
146.708       	1.883339e+01
146.709       	1.883768e+01
146.711       	1.880783e+01
146.712       	1.880149e+01
146.714       	1.881087e+01
146.715       	1.882918e+01
146.717       	1.882040e+01
146.718       	1.880900e+01
146.719       	1.877048e+01
146.72        	1.877543e+01
146.722       	1.879499e+01
146.723       	1.881671e+01
146.725       	1.882964e+01
146.726       	1.880415e+01
146.728       	1.881513e+01
146.729       	1.882919e+01
146.731       	1.883003e+01
146.733       	1.882605e+01
146.734       	1.879885e+01
146.736       	1.879253e+01
146.737       	1.880385e+01
146.739       	1.881516e+01
146.74        	1.880493e+01
146.742       	1.874877e+01
146.743       	1.874842e+01
146.744       	1.876296e+01
146.746       	1.878339e+01
146.747       	1.880392e+01
146.749       	1.879790e+01
146.75        	1.875298e+01
146.752       	1.875699e+01
146.753       	1.877586e+01
146.755       	1.879617e+01
146.757       	1.880052e+01
146.759       	1.880367e+01
146.76        	1.873282e+01
146.761       	1.871900e+01
146.762       	1.872742e+01
146.763       	1.870313e+01
146.764       	1.867072e+01
146.765       	1.867190e+01
146.766       	1.868447e+01
146.767       	1.870250e+01
146.768       	1.869241e+01
146.769       	1.870433e+01
146.771       	1.872615e+01
146.772       	1.875091e+01
146.774       	1.876465e+01
146.776       	1.878428e+01
146.778       	1.880469e+01
146.779       	1.876299e+01
146.781       	1.875387e+01
146.782       	1.873275e+01
146.783       	1.870173e+01
146.784       	1.870560e+01
146.786       	1.872107e+01
146.787       	1.874017e+01
146.789       	1.871154e+01
146.79        	1.871885e+01
146.791       	1.871592e+01
146.793       	1.872663e+01
146.795       	1.872852e+01
146.796       	1.872503e+01
146.798       	1.873194e+01
146.799       	1.871652e+01
146.8         	1.862503e+01
146.801       	1.860167e+01
146.802       	1.860315e+01
146.803       	1.861714e+01
146.804       	1.863709e+01
146.805       	1.865896e+01
146.806       	1.868021e+01
146.808       	1.869777e+01
146.809       	1.870118e+01
146.811       	1.869607e+01
146.812       	1.868965e+01
146.813       	1.861013e+01
146.814       	1.859461e+01
146.815       	1.857974e+01
146.815       	1.857020e+01
146.816       	1.855822e+01
146.817       	1.856433e+01
146.818       	1.858230e+01
146.819       	1.860720e+01
146.82        	1.863181e+01
146.821       	1.865653e+01
146.823       	1.868185e+01
146.824       	1.870538e+01
146.826       	1.872458e+01
146.828       	1.868815e+01
146.829       	1.867821e+01
146.831       	1.868831e+01
